CPU:0 [LOST 44585 EVENTS]
 0)               |                      _cond_resched() {
 0)   0.148 us    |                        rcu_all_qs();
 0)   0.437 us    |                      }
 0)   0.161 us    |                      fput();
 0)               |                      vm_area_free() {
 0)   0.205 us    |                        kmem_cache_free();
 0)   0.479 us    |                      }
 0)   1.661 us    |                    }
 0) + 20.427 us   |                  }
 0)   0.142 us    |                  up_write();
 0)   0.151 us    |                  userfaultfd_unmap_complete();
 0) + 22.128 us   |                }
 0) + 22.421 us   |              }
 0) + 41.992 us   |            }
 0)               |            elf_map() {
 0)               |              vm_mmap() {
 0)               |                vm_mmap_pgoff() {
 0)               |                  security_mmap_file() {
 0)   0.143 us    |                    cap_mmap_file();
 0)               |                    apparmor_mmap_file() {
 0)               |                      common_mmap.part.17() {
 0)               |                        common_file_perm() {
 0)   0.151 us    |                          aa_file_perm();
 0)   0.465 us    |                        }
 0)   0.752 us    |                      }
 0)   1.033 us    |                    }
 0)   0.145 us    |                    ima_file_mmap();
 0)   2.220 us    |                  }
 0)               |                  down_write_killable() {
 0)               |                    _cond_resched() {
 0)   0.143 us    |                      rcu_all_qs();
 0)   0.425 us    |                    }
 0)   0.708 us    |                  }
 0)               |                  do_mmap() {
 0)               |                    get_unmapped_area() {
 0)               |                      thp_get_unmapped_area() {
 0)               |                        arch_get_unmapped_area_topdown() {
 0)   0.145 us    |                          mpx_unmapped_area_check();
 0)   0.429 us    |                        }
 0)   0.721 us    |                      }
 0)               |                      security_mmap_addr() {
 0)   0.144 us    |                        cap_mmap_addr();
 0)   0.435 us    |                      }
 0)   1.597 us    |                    }
 0)               |                    find_vma() {
 0)   0.156 us    |                      vmacache_find();
 0)   0.146 us    |                      vmacache_update();
 0)   0.730 us    |                    }
 0)   0.149 us    |                    path_noexec();
 0)               |                    mmap_region() {
 0)   0.175 us    |                      may_expand_vm();
 0)   0.147 us    |                      is_file_shm_hugepages();
 0)               |                      security_vm_enough_memory_mm() {
 0)               |                        cap_vm_enough_memory() {
 0)   0.154 us    |                          cap_capable();
 0)   0.434 us    |                        }
 0)   0.152 us    |                        __vm_enough_memory();
 0)   1.018 us    |                      }
 0)   0.163 us    |                      vma_merge();
 0)               |                      vm_area_alloc() {
 0)               |                        kmem_cache_alloc() {
 0)               |                          _cond_resched() {
 0)   0.146 us    |                            rcu_all_qs();
 0)   0.439 us    |                          }
 0)   0.144 us    |                          should_failslab();
 0)   1.009 us    |                        }
 0)   1.302 us    |                      }
 0)               |                      xfs_file_mmap [xfs]() {
