CPU:0 [LOST 34738 EVENTS]
 0)   0.140 us    |      rcu_softirq_qs();
 0)               |      rcu_process_callbacks() {
 0)   0.144 us    |        note_gp_changes();
 0)   0.134 us    |        rcu_jiffies_till_stall_check();
 0)   0.136 us    |        rcu_segcblist_ready_cbs();
 0)   0.135 us    |        rcu_segcblist_ready_cbs();
 0)   0.138 us    |        rcu_segcblist_extract_done_cbs();
 0)   0.257 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)   0.139 us    |          kmem_cache_free();
 0)   0.401 us    |        }
 0)   0.134 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)   0.136 us    |          kmem_cache_free();
 0)   0.404 us    |        }
 0)   0.257 us    |        rcu_cblist_dequeue();
 0)               |        delayed_put_pid() {
 0)               |          put_pid() {
 0)   0.400 us    |            kmem_cache_free();
 0)   0.138 us    |            put_pid_ns();
 0)   1.136 us    |          }
 0)   1.407 us    |        }
 0)   0.143 us    |        rcu_cblist_dequeue();
 0)               |        delayed_put_task_struct() {
 0)               |          __put_task_struct() {
 0)               |            cgroup_free() {
 0)               |              pids_free() {
 0)   0.128 us    |                pids_cancel.constprop.7();
 0)   0.134 us    |                pids_cancel.constprop.7();
 0)   0.128 us    |                pids_cancel.constprop.7();
 0)   1.274 us    |              }
 0)   1.847 us    |            }
 0)               |            task_numa_free() {
 0)   0.142 us    |              kfree();
 0)   0.424 us    |            }
 0)               |            security_task_free() {
 0)               |              yama_task_free() {
 0)   0.386 us    |                yama_ptracer_del();
 0)   0.750 us    |              }
 0)               |              apparmor_task_free() {
 0)               |                kzfree() {
 0)   0.188 us    |                  ksize();
 0)   0.154 us    |                  kfree();
 0)   0.812 us    |                }
 0)   1.252 us    |              }
 0)   2.685 us    |            }
 0)               |            exit_creds() {
 0)               |              __put_cred() {
 0)               |                call_rcu() {
 0)               |                  __call_rcu.constprop.65() {
 0)   0.136 us    |                    rcu_segcblist_enqueue();
 0)   0.420 us    |                  }
 0)   0.681 us    |                }
 0)   0.947 us    |              }
 0)   1.324 us    |            }
 0)   0.323 us    |            kmem_cache_free();
 0)   0.361 us    |            sched_autogroup_exit();
 0)   0.247 us    |            kmem_cache_free();
 0)               |            profile_handoff_task() {
 0)               |              atomic_notifier_call_chain() {
 0)   0.140 us    |                notifier_call_chain();
 0)   0.410 us    |              }
 0)   0.686 us    |            }
 0)               |            free_task() {
 0)   0.403 us    |              kfree();
 0)               |              put_seccomp_filter() {
 0)   0.140 us    |                __put_seccomp_filter();
 0)   0.508 us    |              }
 0)   0.135 us    |              arch_release_task_struct();
 0)   0.320 us    |              kmem_cache_free();
 0)   2.247 us    |            }
 0) + 12.203 us   |          }
 0) + 12.607 us   |        }
 0)   0.136 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.416 us    |          }
 0)   0.768 us    |        }
 0)   0.238 us    |        rcu_cblist_dequeue();
 0)               |        ext4_i_callback() {
 0)               |          kmem_cache_free() {
 0)               |            __slab_free() {
 0)   0.148 us    |              put_cpu_partial();
 0)   0.690 us    |            }
 0)   1.210 us    |          }
 0)   1.576 us    |        }
 0)   0.221 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.149 us    |            __slab_free();
 0)   0.420 us    |          }
 0)   0.778 us    |        }
 0)   0.218 us    |        rcu_cblist_dequeue();
 0)               |        ext4_i_callback() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.407 us    |          }
 0)   0.678 us    |        }
 0)   0.222 us    |        rcu_cblist_dequeue();
 0)               |        ext4_i_callback() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.405 us    |          }
 0)   0.667 us    |        }
 0)   0.227 us    |        rcu_cblist_dequeue();
 0)               |        ext4_i_callback() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.404 us    |          }
 0)   0.665 us    |        }
 0)   0.134 us    |        rcu_segcblist_insert_done_cbs();
 0)   0.135 us    |        rcu_segcblist_insert_count();
 0)   0.133 us    |        rcu_segcblist_ready_cbs();
 0)   0.146 us    |        raise_softirq();
 0) + 27.608 us   |      }
 0)   0.135 us    |      rcu_softirq_qs();
 0)               |      rcu_process_callbacks() {
 0)   0.143 us    |        note_gp_changes();
 0)   0.135 us    |        rcu_jiffies_till_stall_check();
 0)   0.135 us    |        rcu_segcblist_ready_cbs();
 0)   0.135 us    |        rcu_segcblist_ready_cbs();
 0)   0.142 us    |        rcu_segcblist_extract_done_cbs();
 0)   0.144 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.144 us    |            __slab_free();
 0)   0.411 us    |          }
 0)   0.766 us    |        }
 0)   0.137 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.144 us    |            __slab_free();
 0)   0.409 us    |          }
 0)   0.764 us    |        }
 0)   0.135 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.403 us    |          }
 0)   0.759 us    |        }
 0)   0.135 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          __put_cred() {
 0)               |            call_rcu() {
 0)               |              __call_rcu.constprop.65() {
 0)   0.137 us    |                rcu_segcblist_enqueue();
 0)   0.409 us    |              }
 0)   0.666 us    |            }
 0)   0.930 us    |          }
 0)               |          kmem_cache_free() {
 0)   0.142 us    |            __slab_free();
 0)   0.403 us    |          }
 0)   1.734 us    |        }
 0)   0.135 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.404 us    |          }
 0)   0.680 us    |        }
 0)   0.135 us    |        rcu_cblist_dequeue();
 0)               |        file_free_rcu() {
 0)               |          kmem_cache_free() {
 0)   0.143 us    |            __slab_free();
 0)   0.405 us    |          }
 0)   0.668 us    |        }
 0)   0.219 us    |        rcu_cblist_dequeue();
 0)               |        delayed_put_pid() {
 0)               |          put_pid() {
 0)   0.151 us    |            kmem_cache_free();
 0)   0.138 us    |            put_pid_ns();
 0)   0.685 us    |          }
 0)   0.945 us    |        }
 0)   0.233 us    |        rcu_cblist_dequeue();
 0)               |        delayed_put_task_struct() {
 0)               |          __put_task_struct() {
 0)               |            cgroup_free() {
 0)               |              pids_free() {
 0)   0.130 us    |                pids_cancel.constprop.7();
 0)   0.134 us    |                pids_cancel.constprop.7();
 0)   0.135 us    |                pids_cancel.constprop.7();
 0)   0.932 us    |              }
 0)   1.220 us    |            }
 0)               |            task_numa_free() {
 0)   0.138 us    |              kfree();
 0)   0.411 us    |            }
 0)               |            security_task_free() {
 0)               |              yama_task_free() {
 0)   0.132 us    |                yama_ptracer_del();
 0)   0.390 us    |              }
 0)               |              apparmor_task_free() {
 0)               |                kzfree() {
 0)   0.136 us    |                  ksize();
 0)   0.147 us    |                  kfree();
 0)   0.687 us    |                }
 0)   1.148 us    |              }
 0)   1.951 us    |            }
 0)               |            exit_creds() {
 0)               |              __put_cred() {
 0)               |                call_rcu() {
 0)               |                  __call_rcu.constprop.65() {
 0)   0.131 us    |                    rcu_segcblist_enqueue();
 0)   0.405 us    |                  }
 0)   0.663 us    |                }
 0)   0.914 us    |              }
 0)   1.267 us    |            }
 0)   0.143 us    |            kmem_cache_free();
 0)   0.231 us    |            sched_autogroup_exit();
